7.501134032999999590e+02,1.273120921259621521e-03
7.502799072000000251e+02,7.165718386373473754e-03
7.504464722000000165e+02,3.067125561969094062e-03
7.506129760999999689e+02,8.673855589477633219e-04
7.507795409999999947e+02,1.849515003439333380e-03
7.509460448999999471e+02,7.600444682283449827e-03
7.511126099000000522e+02,-1.588831921051752413e-03
7.512791747999999643e+02,9.598466631218997153e-03
7.514456787000000304e+02,-1.785999450299143813e-03
7.516122437000000218e+02,1.778958458067789617e-03
7.517788086000000476e+02,3.879990687212921813e-03
7.519453734999999597e+02,-2.205654576142369958e-03
7.521119384999999511e+02,4.500280730781047386e-03
7.522785033999999769e+02,7.835730323580522572e-03
7.524451294000000416e+02,6.314613537502558041e-04
7.526116942999999537e+02,1.297281139153737793e-02
7.527782592999999451e+02,8.401439244968415473e-03
7.529448853000000099e+02,4.941517968251404706e-03
7.531114502000000357e+02,-4.802193952584970929e-04
7.532780761999999868e+02,2.630305530368211037e-03
7.534447020999999722e+02,1.089095176338362742e-03
7.536112670999999636e+02,1.801315906790036669e-03
7.537778931000000284e+02,1.583822947106263996e-03
7.539445190000000139e+02,8.474985156868140856e-03
7.541111449999999650e+02,6.909803704928482075e-04
7.542777710000000297e+02,3.614910127538477434e-03
7.544443969999999808e+02,1.375680555987734586e-03
7.546110840000000053e+02,4.940925468291299492e-03
7.547777099999999564e+02,4.052939599797604139e-03
7.549443359000000555e+02,3.681900287241941707e-03
7.551110228999999663e+02,9.600233234062676476e-04
7.552776489000000311e+02,2.521362969947676513e-03
7.554443359000000555e+02,7.413129782134310515e-03
7.556109619000000066e+02,3.901962965609838754e-04
7.557776489000000311e+02,-3.185082461292239320e-03
7.559443359000000555e+02,-7.189423436598806928e-04
7.561110228999999663e+02,6.121670623623100271e-03
7.562777099999999564e+02,1.170157007662735518e-02
7.564443969999999808e+02,-1.397360836643547896e-03
7.566110840000000053e+02,4.690691667538104959e-03
7.567777710000000297e+02,-9.853317250991806657e-04
7.569444580000000542e+02,3.194329877772530100e-03
7.571112061000000040e+02,-1.583647123660041067e-03
7.572778931000000284e+02,-9.004263554988284693e-04
7.574446411000000126e+02,3.908888416512228256e-04
7.576113281000000370e+02,5.080564324791140250e-03
7.577780761999999868e+02,-6.107689771994988682e-04
7.579447632000000112e+02,-6.397792173285100480e-04
7.581115111999999954e+02,-2.244629816017651609e-03
7.582782592999999451e+02,6.347172821995396112e-03
7.584450073000000430e+02,3.252807273293753000e-03
7.586117553999999927e+02,4.871480925118473228e-03
7.587785033999999769e+02,3.204155332178430793e-03
7.589452515000000403e+02,5.763987155014719740e-03
7.591119995000000245e+02,-5.033069157590452231e-05
7.592788086000000476e+02,5.206440247118024507e-03
7.594455566000000317e+02,6.857352045644908578e-03
7.596123046999999815e+02,4.693147004989614351e-04
7.597791138000000046e+02,1.168486152604975795e-03
7.599459229000000278e+02,3.795614243316411396e-03
7.601126709000000119e+02,1.303413905704829722e-03
7.602794800000000350e+02,-4.701646448002172983e-03
7.604462890999999445e+02,-4.957346891151207142e-03
