7.472833252000000357e+02,6.220546781185323434e-03,-6.613676086999999626e-04,-4.071810108000000037e-04,-7.266484899000000015e-04,1.244208978999999894e-04
7.474497681000000284e+02,2.959472330902622808e-02,-6.613676086999999626e-04,2.072478237000000023e-04,-8.290620463000000599e-05,-1.339354319000000092e-03
7.476162109000000555e+02,-5.089538275046804998e-03,8.907718584000000068e-04,6.753840717000000058e-04,2.550584962999999893e-03,3.871685360000000006e-03
7.477826538000000482e+02,-4.278982105292061799e-02,1.066485769000000009e-03,-4.071810108000000037e-04,1.789798610999999940e-03,-5.196402199000000428e-04
7.479490967000000410e+02,1.677662541688774295e-02,-3.685111005000000009e-04,1.406847033999999996e-03,7.656631642000000368e-04,1.536963972999999875e-04
7.481155396000000337e+02,-2.092365660348578099e-02,-2.184221287999999796e-03,3.242818930000000038e-04,-3.462553140999999812e-04,-1.222252264000000090e-03
7.482819823999999471e+02,3.939679703919951592e-02,-1.598508329999999986e-03,2.284602494999999917e-03,7.364021730999999790e-04,-5.196402199000000428e-04
7.484484863000000132e+02,-2.770970763774036061e-02,-1.049402417000000021e-04,-9.338342933999999648e-04,-7.851705304000000359e-04,2.415229101000000104e-04
7.486149292000000059e+02,1.677662541688774295e-02,1.740055740999999975e-03,1.319071393999999946e-03,3.267479768999999746e-04,8.855839842000000437e-04
7.487814330999999584e+02,-1.413760556923119444e-02,-3.392254292999999734e-04,-1.957882428999999785e-03,1.219208862000000052e-04,-2.561606525000000088e-04
7.489479370000000245e+02,4.392083105860053460e-02,8.029149030000000279e-04,2.547929063000000174e-03,-2.101916121000000064e-03,4.171759356000000240e-04
7.491143799000000172e+02,-5.843543945805817000e-03,-9.249384165999999805e-04,-1.145958522000000036e-04,-3.462553140999999812e-04,-2.041966422000000142e-03
7.492808837999999696e+02,3.487276299403319069e-02,1.220235389999999948e-05,1.055744825999999905e-03,2.521323970999999817e-03,-7.245687302000000532e-04
7.494473877000000357e+02,-2.827521262769765956e-03,-1.049402417000000021e-04,-1.109385396999999990e-03,1.965364674000000169e-03,-4.025381932000000255e-04
7.496138915999999881e+02,9.990575132403856778e-03,5.100584240000000146e-04,7.339011062999999634e-04,5.900971008999999828e-04,-1.683341542999999873e-04
7.497803955000000542e+02,-3.977379836473150104e-02,-2.301363972999999861e-03,3.242818930000000038e-04,9.997512679999999083e-04,-1.719935913999999944e-03
7.499468994000000066e+02,3.788878568222230070e-02,1.095771439999999918e-03,1.465364009999999993e-03,1.175317330999999920e-03,1.207614550000000054e-03
7.501134032999999590e+02,-2.016965093272676812e-02,1.220235389999999948e-05,-3.486639761999999918e-04,-9.607365936999999814e-04,-6.074667325999999522e-04
7.502799072000000251e+02,-3.072573032592947756e-02,-3.099397873000000027e-04,1.348329941000000034e-03,1.263100420999999909e-03,1.236890093000000100e-03
7.504464722000000165e+02,-4.806786073792757713e-02,-1.188509283000000090e-03,-9.630928397999999682e-04,-4.047773546000000156e-04,1.536963972999999875e-04
7.506129760999999689e+02,-3.581526933528778826e-03,-1.247080624999999908e-03,1.436105463999999901e-03,2.433540998000000011e-03,-1.017323812000000107e-03
7.507795409999999947e+02,-3.147973599153543189e-02,3.343445132000000025e-04,-2.016399289000000029e-03,9.704902767999999810e-04,-2.561606525000000088e-04
7.509460448999999471e+02,-7.351555287323841871e-03,1.359342248000000022e-03,4.705744795999999841e-04,2.097039250999999896e-04,1.588196143999999910e-03
7.511126099000000522e+02,-7.144203652630390367e-02,-1.217794953999999999e-03,3.103840863000000092e-03,-6.096044671999999599e-04,-5.781911896000000144e-04
7.512791747999999643e+02,-1.639962258150823651e-02,-1.100652385999999899e-03,3.535404102999999826e-04,1.116795348999999977e-03,-4.318136780000000224e-04
7.514456787000000304e+02,8.482563790885829305e-03,-1.686365343999999926e-03,1.406847033999999996e-03,7.364021730999999790e-04,-1.097831409000000032e-04
7.516122437000000218e+02,5.673892745119762243e-02,2.757732000000000044e-04,3.191616386000000177e-03,6.339886022000000055e-05,-1.719935913999999944e-03
7.517788086000000476e+02,-2.073515593556672296e-03,1.007914426999999974e-03,3.827989276000000156e-04,-3.755163343000000094e-04,-6.074667325999999522e-04
7.519453734999999597e+02,9.236569461644842174e-03,9.200574714000000391e-04,1.114261801999999902e-03,2.389649452999999908e-04,3.659438152999999869e-05
7.521119384999999511e+02,1.376060273385168974e-02,-8.956528035999999481e-04,9.972277329999999426e-04,-1.224085689000000039e-03,-2.195662818999999911e-05
7.522785033999999769e+02,3.713478001661635330e-02,-6.613676086999999626e-04,-3.486639761999999918e-04,1.058273250000000068e-03,6.586988457000000072e-05
7.524451294000000416e+02,3.204524098149272825e-03,-4.409930668999999769e-03,-2.901469415999999800e-04,-2.072655129999999984e-03,-1.427180832000000043e-03
7.526116942999999537e+02,-4.335532604287791261e-03,4.807727527999999871e-04,2.489411970999999991e-03,-6.973874988000000521e-04,1.412543119000000003e-03
7.527782592999999451e+02,6.974552451944335436e-03,3.343445132000000025e-04,-1.438543694999999960e-04,-4.925603861999999994e-04,-1.544282888000000041e-03
7.529448853000000099e+02,-2.016965093272676812e-02,-3.977967426000000037e-04,1.026486279000000034e-03,1.116795348999999977e-03,9.734104970000000395e-04
7.531114502000000357e+02,-1.866163959120874238e-02,-2.806541451999999999e-04,-1.109385396999999990e-03,1.029012258999999988e-03,-6.367422175000000354e-04
7.532780761999999868e+02,3.336475166282128896e-02,1.125056995000000074e-03,1.699432148999999908e-03,1.029012258999999988e-03,-1.105150324000000062e-03
7.534447020999999722e+02,9.990575132403856778e-03,-2.806541451999999999e-04,6.461255833999999653e-04,-3.462553140999999812e-04,-1.046599237999999970e-03
7.536112670999999636e+02,-1.112158363854237435e-02,1.879162591999999996e-04,6.461255833999999653e-04,-8.290620463000000599e-05,-2.561606525000000088e-04
7.537778931000000284e+02,1.526861407536971374e-02,6.272009923000000479e-04,8.801936638000000274e-04,2.389649452999999908e-04,-3.008058061999999838e-03
7.539445190000000139e+02,3.204524098149272825e-03,1.293449603999999927e-04,-4.364395280999999824e-04,5.900971008999999828e-04,2.173706191000000180e-03
7.541111449999999650e+02,-3.147973599153543189e-02,-1.305651850999999973e-03,9.972277329999999426e-04,4.876835646000000392e-06,-1.895588939000000068e-03
7.542777710000000297e+02,-1.338359989847218330e-02,-2.067078836000000100e-03,2.657648583000000141e-04,1.233839430000000046e-03,-1.339354319000000092e-03
7.544443969999999808e+02,3.204524098149272825e-03,-2.125650178999999914e-03,9.679692447999999885e-04,-1.341129770000000108e-03,-1.515007344999999995e-03
7.546110840000000053e+02,3.562676868540445851e-02,-4.856536979999999826e-04,2.606446155999999920e-03,-9.022145531999999470e-04,9.148595272999999594e-04
7.547777099999999564e+02,-5.843543945805817000e-03,-1.598508329999999986e-03,1.779893063999999964e-04,9.265987318999999644e-05,-4.318136780000000224e-04
7.549443359000000555e+02,2.808671197781432635e-02,1.586306024999999955e-04,9.679692447999999885e-04,2.316496801000000189e-03,3.879004216000000245e-04
7.551110228999999663e+02,-3.581526933528778826e-03,-1.452080090999999977e-03,4.413159621999999732e-04,8.827072451999999972e-04,-1.390586402999999878e-04
7.552776489000000311e+02,4.542884238981242939e-02,-1.305651850999999973e-03,-6.705076666999999855e-04,-3.755163343000000094e-04,1.646747114000000033e-03
7.554443359000000555e+02,-5.089538275046804998e-03,-5.442249821000000104e-04,-1.145958522000000036e-04,1.804429194000000119e-04,9.514539124000000344e-05
7.556109619000000066e+02,6.804900949804082444e-02,4.514871106999999843e-04,6.461255833999999653e-04,1.175317330999999920e-03,-1.456456375000000089e-03
7.557776489000000311e+02,1.149858647392188078e-02,5.393440370000000469e-04,9.972277329999999426e-04,-6.681264495000000534e-04,1.441818546000000079e-03
7.559443359000000555e+02,4.712535439667297696e-03,-1.247080624999999908e-03,-2.316299214999999916e-04,2.696890150999999795e-03,2.085879678000000011e-03
7.561110228999999663e+02,-1.036757796778336321e-02,-2.945648273000000140e-03,-9.338342933999999648e-04,1.219208862000000052e-04,-5.196402199000000428e-04
7.562777099999999564e+02,-8.859566626265335740e-03,-8.370814612000000016e-04,1.026486279000000034e-03,-8.290620463000000599e-05,1.705298083999999938e-03
7.564443969999999808e+02,-2.695570197213440974e-02,-1.342258910999999920e-04,-8.168002240999999632e-04,1.146056340000000057e-03,-1.097831409000000032e-04
7.566110840000000053e+02,2.356267644856579330e-02,-4.563680558999999798e-04,2.635704585999999825e-03,8.827072451999999972e-04,-5.123213122999999776e-05
7.567777710000000297e+02,-3.581526933528778826e-03,-1.364223193000000008e-03,2.657648583000000141e-04,-9.899976430000000886e-04,1.880951109000000062e-03
7.569444580000000542e+02,-2.997172466032352670e-02,-6.027962663000000160e-04,2.138309879000000087e-03,1.760537620000000077e-03,-3.732626792000000261e-04
7.571112061000000040e+02,3.204524098149272825e-03,-2.447792328999999836e-03,1.962758833999999914e-03,7.364021730999999790e-04,-1.310078776000000046e-03
7.572778931000000284e+02,-1.564561691074922364e-02,5.393440370000000469e-04,2.438209776000000107e-06,-1.224085689000000039e-03,7.977574714000000480e-04
7.574446411000000126e+02,1.828463675582923595e-02,-1.481365762000000103e-03,-6.705076666999999855e-04,3.413784724999999789e-05,-9.002217556999999584e-04
7.576113281000000370e+02,2.356267644856579330e-02,-1.217794953999999999e-03,-8.753172588000000072e-04,2.389649452999999908e-04,-2.195662818999999911e-05
7.577780761999999868e+02,3.204524098149272825e-03,-1.342258910999999920e-04,1.172778895000000082e-03,1.760537620000000077e-03,-1.280803349999999965e-03
7.579447632000000112e+02,1.526861407536971374e-02,3.343445132000000025e-04,2.021275926000000098e-03,1.087534357999999897e-03,1.090512495000000052e-03
7.581115111999999954e+02,-4.278982105292061799e-02,-3.502075559999999824e-03,-2.396760043000000211e-03,6.339886022000000055e-05,9.734104970000000395e-04
7.582782592999999451e+02,3.034872897463217895e-02,1.447199144999999996e-03,5.290915142000000501e-04,1.819059602000000020e-03,-1.485731801999999949e-03
7.584450073000000430e+02,-5.843543945805817000e-03,7.443436189000000001e-04,-6.705076666999999855e-04,9.997512679999999083e-04,-6.367422175000000354e-04
7.586117553999999927e+02,1.225259214468089365e-02,-1.481365762000000103e-03,6.168670369999999618e-04,2.492062980000000171e-03,5.342779332000000166e-04
7.587785033999999769e+02,-9.613572297024350344e-03,3.050588421000000072e-04,7.046426181000000092e-04,1.555710564999999990e-03,4.171759356000000240e-04
7.589452515000000403e+02,5.221489343179660375e-02,-8.956528035999999481e-04,1.787207670999999996e-03,-1.999502565000000134e-04,-4.025381932000000255e-04
7.591119995000000245e+02,5.146088475164867920e-02,-3.326361765999999876e-03,7.924181409000000294e-04,7.949242136000000134e-04,-2.268851531000000107e-04
7.592788086000000476e+02,-2.092365660348578099e-02,1.535056158999999936e-03,1.845724763999999959e-03,-8.436925708999999619e-04,-4.318136780000000224e-04
7.594455566000000317e+02,2.356267644856579330e-02,-2.008507493999999848e-03,-6.705076666999999855e-04,1.087534357999999897e-03,1.705298083999999938e-03
7.596123046999999815e+02,-1.564561691074922364e-02,6.272009923000000479e-04,9.679692447999999885e-04,9.119682362999999466e-04,-6.367422175000000354e-04
7.597791138000000046e+02,-2.092365660348578099e-02,5.979153210999999662e-04,-1.489746150999999956e-03,-8.729535620999999976e-04,1.149063580999999928e-03
7.599459229000000278e+02,3.958529768908284827e-03,-2.213506959000000138e-03,3.827989276000000156e-04,2.170191844999999793e-03,9.734104970000000395e-04
7.601126709000000119e+02,2.507068779008381557e-02,-5.735106532999999836e-04,2.050534356000000002e-03,1.204578322000000000e-03,-1.924864365999999927e-03
7.602794800000000350e+02,1.074458080316286791e-02,-1.305651850999999973e-03,1.640915055999999945e-03,-1.341129770000000108e-03,-2.305445959999999784e-03
7.604462890999999445e+02,2.205466510962429683e-02,-2.447792328999999836e-03,-8.460587704999999667e-04,-6.388654583000000177e-04,-1.632109400999999993e-03
7.606130981000000020e+02,1.225259214468089365e-02,1.212914009000000013e-03,2.372378018000000002e-03,1.584971556000000070e-03,3.879004216000000245e-04
7.607799072000000251e+02,4.015080270480547026e-02,-1.049402417000000021e-04,1.348329941000000034e-03,5.900971008999999828e-04,4.171759356000000240e-04
7.609467163000000482e+02,3.110273466600344330e-02,3.636301553000000054e-04,1.260554417999999949e-03,1.526449573999999910e-03,3.659438152999999869e-05
7.611135253999999577e+02,1.753063108764675582e-02,-2.389220987000000018e-03,1.085003256000000027e-03,3.267479768999999746e-04,-5.196402199000000428e-04
7.612803344999999808e+02,-1.413760556923119444e-02,1.330056576999999896e-03,9.021375445000000325e-05,1.087534357999999897e-03,8.270330144999999637e-04
7.614471436000000040e+02,-1.338359989847218330e-02,-5.149393691999999559e-04,8.509351754999999870e-04,1.584971556000000070e-03,6.806554737999999469e-04
7.616140136999999868e+02,8.162111158200918704e-02,-5.442249821000000104e-04,7.924181409000000294e-04,2.974869567000000005e-04,1.031961524999999930e-03
7.617808228000000099e+02,2.205466510962429683e-02,-4.636894663999999725e-05,-2.901469415999999800e-04,-2.584722824000000195e-04,-5.196402199000000428e-04
7.619476317999999537e+02,6.974552451944335436e-03,-4.270823847000000065e-04,2.365063410000000082e-04,3.852700174000000090e-04,-4.025381932000000255e-04
7.621145020000000159e+02,-1.319509923055312917e-03,6.857722765000000536e-04,5.876085488000000077e-04,6.339886022000000055e-05,-8.050763426999999980e-05
7.622813720999999987e+02,3.562676868540445851e-02,-5.149393691999999559e-04,1.523880985999999989e-03,1.029012258999999988e-03,5.342779332000000166e-04
7.624481812000000218e+02,-3.223374165714137235e-02,-2.535649110000000057e-03,-1.928623881999999914e-03,1.804429194000000119e-04,-1.097831409000000032e-04
7.626150513000000046e+02,2.280867078038330970e-02,-9.542240877999999538e-04,-1.021609873999999906e-03,1.877581700999999929e-03,-2.195662818999999911e-05
7.627819213999999874e+02,1.225259214468089365e-02,-1.364223193000000008e-03,-9.630928397999999682e-04,6.339886022000000055e-05,6.221044459000000344e-04
7.629487914999999703e+02,-1.338359989847218330e-02,9.200574714000000391e-04,2.255343832000000076e-03,7.949242136000000134e-04,-9.002217556999999584e-04
7.631156615999999531e+02,-8.859566626265335740e-03,-1.832793582999999935e-03,7.339011062999999634e-04,2.389649452999999908e-04,-1.222252264000000090e-03
7.632825317000000496e+02,6.126296147059863417e-02,-1.042081043000000085e-03,-3.779224935000000249e-04,8.534461958000000206e-04,-6.660177023000000323e-04
7.634494018999999980e+02,6.974552451944335436e-03,-1.744936685999999961e-03,2.284602494999999917e-03,1.643493539000000008e-03,5.050024483000000418e-04
7.636162719999999808e+02,-2.243166794500380326e-02,-7.492245641000000499e-04,1.231295872000000074e-03,1.204578322000000000e-03,2.407910302000000179e-03
7.637831420999999636e+02,-3.581526933528778826e-03,-3.099397873000000027e-04,4.998329678000000467e-04,1.175317330999999920e-03,1.829718967000000128e-04
7.639500732000000198e+02,5.466541110426310565e-03,6.564866635000000212e-04,1.582398078999999952e-03,6.339886022000000055e-05,-8.416707278000000458e-04
7.641169433999999683e+02,2.205466510962429683e-02,4.514871106999999843e-04,-1.226419466999999945e-03,4.145310085999999905e-04,-3.008058061999999838e-03
7.642838745000000245e+02,2.280867078038330970e-02,-3.977967426000000037e-04,1.055744825999999905e-03,1.438666483999999921e-03,3.586249367999999734e-04
7.644507446000000073e+02,-7.351555287323841871e-03,-4.636894663999999725e-05,4.998329678000000467e-04,8.534461958000000206e-04,-2.268851531000000107e-04
7.646176758000000291e+02,-9.613572297024350344e-03,-1.342258910999999920e-04,2.372378018000000002e-03,1.175317330999999920e-03,-6.367422175000000354e-04
7.647846068999999716e+02,-3.675777567654238409e-02,7.077365444000000298e-05,6.095524077000000158e-05,5.608361098000000334e-04,9.734104970000000395e-04
7.649514771000000337e+02,6.050895279045070269e-02,4.222014395000000110e-04,1.494622556000000085e-03,4.730530491000000250e-04,-8.123952430000000490e-04
7.651184081999999762e+02,-2.073515593556672296e-03,-1.159223610999999968e-03,2.079792785999999907e-03,2.974869567000000005e-04,-8.709462708999999615e-04
7.652853393999999980e+02,3.939679703919951592e-02,-2.513685030999999971e-04,1.845724763999999959e-03,9.119682362999999466e-04,9.514539124000000344e-05
7.654522705000000542e+02,4.769085941239559201e-02,8.614861872000000335e-04,-1.928623881999999914e-03,8.241852046999999628e-04,-8.709462708999999615e-04
7.656192016999999623e+02,4.467483672420648200e-02,-2.806541451999999999e-04,1.465364009999999993e-03,7.364021730999999790e-04,7.392065016999999679e-04
7.657861328000000185e+02,3.487276299403319069e-02,-7.785101769999999959e-04,4.705744795999999841e-04,1.233839430000000046e-03,-1.046599237999999970e-03
7.659531250000000000e+02,1.526861407536971374e-02,1.271485351000000048e-03,9.679692447999999885e-04,2.433540998000000011e-03,-1.390586402999999878e-04
7.661200562000000218e+02,6.974552451944335436e-03,1.476484816999999901e-03,1.055744825999999905e-03,-3.755163343000000094e-04,3.293494227999999740e-04
7.662869872999999643e+02,1.074458080316286791e-02,3.636301553000000054e-04,9.021375445000000325e-05,-1.706892363000000123e-04,8.855839842000000437e-04
7.664539794999999458e+02,4.769085941239559201e-02,4.807727527999999871e-04,1.026486279000000034e-03,-6.681264495000000534e-04,1.324716606000000052e-03
7.666209106000000020e+02,6.880301817818876287e-02,5.979153210999999662e-04,2.365063410000000082e-04,9.997512679999999083e-04,6.586988457000000072e-05
7.667879027999999835e+02,-5.655042528116063782e-04,-1.481365762000000103e-03,-6.412491202000000041e-04,-1.253346679999999902e-03,5.635534761999999543e-04
7.669548949999999650e+02,1.149858647392188078e-02,5.979153210999999662e-04,1.670173602000000037e-03,2.404280006999999931e-03,8.270330144999999637e-04
7.671218261999999868e+02,-3.524976434533048930e-02,-1.774222240999999900e-03,1.436105463999999901e-03,2.287235809000000113e-03,-5.196402199000000428e-04
7.672888183999999683e+02,1.149858647392188078e-02,3.929157974000000082e-04,2.518670632999999836e-03,1.219208862000000052e-04,6.586988457000000072e-05
7.674558104999999841e+02,-5.655042528116063782e-04,-2.513685030999999971e-04,1.582398078999999952e-03,2.257974818000000033e-03,2.085879678000000011e-03
7.676228026999999656e+02,2.130065943886528396e-02,-1.832793582999999935e-03,9.094522102000000309e-04,2.682259655999999970e-04,9.734104970000000395e-04
7.677897948999999471e+02,2.959472330902622808e-02,-1.042081043000000085e-03,1.494622556000000085e-03,-8.436925708999999619e-04,-1.390586402999999878e-04
7.679567871000000423e+02,6.503298680985171443e-02,-2.513685030999999971e-04,-3.194054589000000131e-04,9.997512679999999083e-04,-2.561606525000000088e-04
7.681237793000000238e+02,2.205466510962429683e-02,3.343445132000000025e-04,3.169672708999999992e-05,6.339886022000000055e-05,-5.123213122999999776e-05
7.682907715000000053e+02,-3.147973599153543189e-02,9.786287555000000669e-04,4.413159621999999732e-04,-2.292112621999999912e-04,1.705298083999999938e-03
7.684578246999999465e+02,4.769085941239559201e-02,-1.708329546000000130e-05,-4.364395280999999824e-04,1.877581700999999929e-03,-2.268851531000000107e-04
7.686248169000000416e+02,-4.655984940671567540e-02,1.974340994000000141e-03,2.657648583000000141e-04,9.704902767999999810e-04,2.554287668000000070e-03
7.687918700999999828e+02,-1.639962258150823651e-02,2.172019013000000024e-04,-5.534735973999999840e-04,-1.311868778000000032e-03,5.635534761999999543e-04
7.689588622999999643e+02,2.808671197781432635e-02,-1.657079672000000021e-03,1.026486279000000034e-03,1.584971556000000070e-03,5.928289611000000375e-04
7.691259155000000192e+02,3.261074599721534156e-02,-8.370814612000000016e-04,9.021375445000000325e-05,2.433540998000000011e-03,-1.390586402999999878e-04
7.692929077000000007e+02,2.733270631220837549e-02,3.050588421000000072e-04,2.606446155999999920e-03,1.263100420999999909e-03,3.879004216000000245e-04
7.694599609000000555e+02,-1.866163959120874238e-02,-3.392254292999999734e-04,-1.731128868000000019e-04,-9.607365936999999814e-04,-2.561606525000000088e-04
7.696270141999999623e+02,5.673892745119762243e-02,-7.565459236999999397e-05,1.465364009999999993e-03,1.760537620000000077e-03,1.500369631999999955e-03
7.697940674000000172e+02,2.808671197781432635e-02,1.879162591999999996e-04,-8.168002240999999632e-04,-7.559094811000000372e-04,1.383267575999999957e-03
7.699611205999999584e+02,2.280867078038330970e-02,2.765053418000000020e-03,7.339011062999999634e-04,-2.877333027000000256e-04,8.563084994000000469e-04
7.701281738000000132e+02,-3.449575867972454191e-02,7.736292317999999462e-04,1.904241740999999951e-03,-1.282607786999999952e-03,-1.837037852999999976e-03
7.702952271000000337e+02,1.828463675582923595e-02,5.393440370000000469e-04,6.461255833999999653e-04,3.311371431000000032e-03,2.583563328000000082e-03
7.704622802999999749e+02,-2.318567361576281613e-02,-3.977967426000000037e-04,4.998329678000000467e-04,3.267479768999999746e-04,2.415229101000000104e-04
7.706293335000000297e+02,7.935909754820268114e-02,2.172019013000000024e-04,1.436105463999999901e-03,-1.999502565000000134e-04,-1.134425750999999922e-03
7.707964478000000099e+02,2.280867078038330970e-02,-1.832793582999999935e-03,-1.343453535999999905e-03,1.087534357999999897e-03,-1.976096537000000125e-04
7.709635009999999511e+02,2.582469495523116373e-02,2.735767746000000115e-03,1.523880985999999989e-03,1.526449573999999910e-03,-2.100517507999999801e-03
7.711305542000000059e+02,3.411875732842723635e-02,-1.569222775000000047e-03,-7.290247013000000515e-04,9.119682362999999466e-04,-2.561606525000000088e-04
7.712976684999999861e+02,5.296889608286057399e-02,-1.049402417000000021e-04,1.845724763999999959e-03,1.965364674000000169e-03,3.586249367999999734e-04
7.714647827000000007e+02,3.958529768908284827e-03,6.564866635000000212e-04,1.377588486999999908e-03,-2.438417686999999872e-05,-6.952932453999999480e-04
7.716318359000000555e+02,3.939679703919951592e-02,6.564866635000000212e-04,2.050534356000000002e-03,1.204578322000000000e-03,1.536963972999999875e-04
7.717989502000000357e+02,8.482563790885829305e-03,4.222014395000000110e-04,9.387106983999999850e-04,-2.716397400999999868e-03,-1.310078776000000046e-03
7.719660645000000159e+02,1.828463675582923595e-02,-1.927971897999999939e-04,1.845724763999999959e-03,6.486191414000000172e-04,3.879004216000000245e-04
7.721331787000000304e+02,9.425070879334596476e-04,-1.569222775000000047e-03,1.377588486999999908e-03,1.789798610999999940e-03,6.806554737999999469e-04
7.723002930000000106e+02,7.709707753684286180e-02,-7.785101769999999959e-04,2.372378018000000002e-03,1.087534357999999897e-03,2.554287668000000070e-03
7.724674072000000251e+02,4.542884238981242939e-02,4.807727527999999871e-04,-1.145958522000000036e-04,-4.340383747999999897e-04,1.880951109000000062e-03
7.726345215000000053e+02,4.919887074360749374e-02,8.029149030000000279e-04,9.679692447999999885e-04,1.175317330999999920e-03,1.793124597000000106e-03
7.728016357000000198e+02,2.054665376810627456e-02,-5.735106532999999836e-04,1.933500287000000043e-03,-2.292112621999999912e-04,5.050024483000000418e-04
7.729687500000000000e+02,1.526861407536971374e-02,5.393440370000000469e-04,2.365063410000000082e-04,3.633242565999999975e-03,2.437185728999999822e-03
7.731359253000000535e+02,1.903864242658824882e-02,9.200574714000000391e-04,2.365063410000000082e-04,1.175317330999999920e-03,-6.074667325999999522e-04
7.733030396000000337e+02,5.900094145923880096e-02,8.907718584000000068e-04,1.055744825999999905e-03,-1.121672176000000019e-04,2.415229101000000104e-04
7.734701538000000482e+02,-5.089538275046804998e-03,-1.803507912000000026e-03,3.242818930000000038e-04,1.731276628999999997e-03,-1.105150324000000062e-03
7.736373290999999881e+02,2.280867078038330970e-02,-7.785101769999999959e-04,3.827989276000000156e-04,3.399154403999999838e-03,-7.831197580999999658e-04
7.738045044000000416e+02,3.864279134782825503e-02,-5.442249821000000104e-04,1.055744825999999905e-03,7.364021730999999790e-04,-9.880482685000000626e-04
7.739716187000000218e+02,3.336475166282128896e-02,5.686297081000000423e-04,2.255343832000000076e-03,2.609106945000000052e-03,1.829718967000000128e-04
7.741387938999999960e+02,4.542884238981242939e-02,9.200574714000000391e-04,9.387106983999999850e-04,8.534461958000000206e-04,-5.781911896000000144e-04
7.743059692000000496e+02,6.880301817818876287e-02,5.393440370000000469e-04,2.950233757000000250e-04,3.560089971999999808e-04,7.392065016999999679e-04
7.744731444999999894e+02,2.205466510962429683e-02,1.476484816999999901e-03,4.413159621999999732e-04,-8.729535620999999976e-04,-1.105150324000000062e-03
7.746403198000000430e+02,3.788878568222230070e-02,1.879162591999999996e-04,1.845724763999999959e-03,2.053147647999999971e-03,3.293494227999999740e-04
7.748074950999999828e+02,1.677662541688774295e-02,-6.906532216999999949e-04,6.095524077000000158e-05,-1.019258633999999952e-03,5.342779332000000166e-04
7.749746704000000364e+02,1.677662541688774295e-02,8.907718584000000068e-04,2.840514294999999835e-03,1.029012258999999988e-03,1.734573626999999984e-03
7.751418456999999762e+02,5.673892745119762243e-02,2.442911267000000101e-03,-7.290247013000000515e-04,2.389649452999999908e-04,6.221044459000000344e-04
7.753090210000000297e+02,9.236569461644842174e-03,-1.188509283000000090e-03,-2.901469415999999800e-04,3.369893413000000192e-03,2.759216352999999990e-03
7.754761962999999696e+02,3.788878568222230070e-02,1.000593037999999936e-04,1.289812964000000041e-03,1.087534357999999897e-03,7.392065016999999679e-04
7.756434325999999828e+02,4.090480837041141765e-02,-1.539937103999999921e-03,9.972277329999999426e-04,3.560089971999999808e-04,7.977574714000000480e-04
7.758106079000000364e+02,1.451460840461070087e-02,-4.270823847000000065e-04,1.406847033999999996e-03,7.364021730999999790e-04,1.822400139999999936e-03
7.759778442000000496e+02,3.638077435101040591e-02,3.343445132000000025e-04,1.582398078999999952e-03,1.467927475000000001e-03,2.173706191000000180e-03
7.761450194999999894e+02,1.696512758434819135e-03,-9.249384165999999805e-04,-7.875417359000000091e-04,1.233839430000000046e-03,2.707984239999999777e-04
7.763122558999999683e+02,6.503298680985171443e-02,1.154342665999999983e-03,1.348329941000000034e-03,1.292361411999999989e-03,-3.147116803999999756e-04
7.764794921999999815e+02,1.074458080316286791e-02,5.979153210999999662e-04,2.438209776000000107e-06,2.111669863000000067e-03,1.295441063000000005e-03
7.766466675000000350e+02,1.225259214468089365e-02,1.007914426999999974e-03,2.255343832000000076e-03,1.292361411999999989e-03,3.659438152999999869e-05
7.768139038000000482e+02,2.280867078038330970e-02,-7.199388928999999682e-04,5.583500024000000042e-04,1.760537620000000077e-03,-3.732626792000000261e-04
7.769811400999999478e+02,5.372290476300850548e-02,-3.685111005000000009e-04,2.547929063000000174e-03,3.048022277999999814e-03,1.536963972999999875e-04
7.771483765000000403e+02,3.939679703919951592e-02,1.769341295999999914e-03,1.406847033999999996e-03,2.111669863000000067e-03,1.244208978999999894e-04
7.773156128000000535e+02,-5.655042528116063782e-04,1.857198309000000075e-03,2.986806910000000103e-03,9.997512679999999083e-04,1.793124597000000106e-03
7.774829101999999921e+02,-1.639962258150823651e-02,-8.077958481999999692e-04,1.779893063999999964e-04,1.731276628999999997e-03,1.939502194999999938e-03
7.776501465000000053e+02,5.900094145923880096e-02,2.237911801999999811e-03,3.454943187999999932e-03,2.843195107000000190e-03,-2.268851531000000107e-04
7.778173828000000185e+02,2.582469495523116373e-02,1.293449603999999927e-04,1.494622556000000085e-03,3.560089971999999808e-04,9.148595272999999594e-04
7.779846191000000317e+02,1.300659706309267687e-02,-1.342258910999999920e-04,3.827989276000000156e-04,1.555710564999999990e-03,1.149063580999999928e-03
7.781519164999999703e+02,5.900094145923880096e-02,3.050588421000000072e-04,1.348329941000000034e-03,1.438666483999999921e-03,1.822400139999999936e-03
7.783191527999999835e+02,2.130065943886528396e-02,2.757732000000000044e-04,3.337909002000000007e-03,1.760537620000000077e-03,2.056604250999999935e-03
7.784864502000000357e+02,3.864279134782825503e-02,1.183628337000000108e-03,1.436105463999999901e-03,5.900971008999999828e-04,-1.310078776000000046e-03
7.786537475999999742e+02,8.011310022503197181e-02,1.300770905999999987e-03,2.021275926000000098e-03,5.505947395999999903e-03,3.081246744999999784e-03
